listing_id,comments
3440741,0.3181801587301587
3440920,0.38069907717813467
3441130,0.39114475955778966
3441930,0.33174315519979275
3442067,0.4536309523809524
3442140,0.21302083333333338
3442146,0.36232734000005995
3442152,0.4578125
3445138,0.5207483930211203
3447050,0.25324263038548755
3447238,0.3050503663003663
3449071,0.54125
3450210,0.385129543141074
3452721,0.42807780182780186
3452835,0.32286344767474745
3453249,0.3752611769753306
3454343,0.3967676967361342
3455337,0.4650889439707302
3455410,0.3730021254288568
3457770,0.8
3457822,0.2715757520028847
3458525,0.2542879415648769
3461872,0.30188446969696975
3462561,0.30714247309749315
3462975,0.2890229923138086
3463385,0.3900602518229916
3463475,0.3849715621981517
3464316,0.4540072399222633
3464551,0.3708957267479995
3464920,0.4388538630940592
3465604,0.24175775613275616
3465651,0.42097226373578206
3465972,0.36612703038957606
3465977,0.30805597180597183
3466246,0.4190768722018722
3467587,0.3678571428571429
3467744,0.48068287037037044
3467959,0.38584400553150555
3468486,0.337037037037037
3468914,0.1597222222222222
3468919,0.1509785417965917
3468942,0.15700262796616965
3469115,0.5120067839375798
3469295,0.29953219571709155
3473305,0.3120826442605446
3474011,0.3741666666666667
3474320,0.42871374842169707
3474958,0.15006172839506174
3476105,0.3966627238516216
3476431,0.4085616796902407
3478771,0.36895286402613986
3479461,0.2655573921729384
3479614,0.38157318525122663
3479639,0.34353469900112277
3482707,0.36983539686567374
3485146,0.10285714285714286
3485641,0.2770977872395636
3486103,0.40644265499634286
3488283,0.3256334175084175
3488989,0.40289743589743593
3489242,0.3299862399505257
3490317,0.35469127272923556
3492910,0.4076144706412112
3493833,0.4200577106263381
3495854,0.357862081896635
3496384,0.28863902621335685
3496438,0.3952380952380952
3497152,0.34806416751878233
3497765,0.31927478669673515
3499016,0.3704861111111111
3499251,0.3860581464539619
3503627,0.47574025222462724
3503946,0.35828956901407805
3504289,0.48958333333333337
3507112,0.21512303060499394
3509822,0.31113852813852816
3510929,0.3023297057680175
3511778,0.44599928000743216
3511883,0.36833131954102544
3511898,0.46882323232323236
3512428,0.42205624089236066
3512620,0.32463436644765425
3513303,0.3567111385223348
3513653,0.3263293789133748
3513662,0.29005257936507933
3513960,0.3345341146363238
3517621,0.22376449682005237
3517646,0.47227700986472915
3519172,0.3216500713738476
3519487,0.4023307369343808
3520094,0.3863028846153846
3520418,0.41619556002688807
3521156,0.41129335353198987
3521162,0.3669674268091666
3522244,0.4116461551390529
3522329,0.3623710477992359
3522513,0.2737923977327386
3522539,0.3907578242855029
3526122,0.4436142750478688
3529442,0.1976190476190476
3529500,0.31225061237561236
3529503,0.3194031115391379
3529826,0.30642857142857144
3529888,0.3640994096812279
3530122,0.288872677631011
3530395,0.3716666666666667
3530517,0.43519606247535986
3531018,0.3203392432617114
3531190,0.38477240276665947
3531345,0.41123844471500726
3531681,0.32777634092275726
3531959,0.2802415293040293
3533180,0.3665539319345214
3533604,0.39702855304496276
3533669,0.4592011900951575
3533777,0.3331750537916186
3534012,0.33144672356937577
3534137,0.3496738368387217
3534379,0.3828474476346749
3534404,0.41217687074829934
3534443,0.33406365138965355
3538463,0.36326287039706195
3539618,0.3677601425468179
3539882,0.2847009385759525
3540370,0.39470910360864436
3540722,0.3718870305523646
3543227,0.3336889869786964
3543562,0.3167348102628313
3544273,0.4233310185185185
3544359,0.39926315320379646
3544828,0.3157725216399623
3544858,0.6040277777777777
3544899,0.3985893448356684
3545026,0.0
3545066,0.23250231481481487
3545137,0.39724631000943506
3547163,0.48187664210630216
3548393,0.3449474107115265
3549074,0.400990775097918
3549314,0.3587804891867392
3549478,0.3072277534751274
3549798,0.38558730791169393
3550298,0.3993080657768158
3550879,0.3768595876451883
3551778,0.3504040404040404
3552043,0.36385677388298965
3553361,0.4455362193362194
3553679,0.3252756734006734
3553768,0.32610866887794976
3554230,0.4502278911564626
3554285,0.28622643252826535
3554598,0.3390805132553803
3556615,0.30627944116729133
3557831,0.348063469845825
3558568,0.3572073002754821
3559005,0.5128125
3559515,0.39430271464646466
3559695,0.3165589488636364
3562245,0.372761115953763
3562906,0.43237730530786084
3563041,0.2972654092972677
3563047,0.3472071250659749
3563271,0.35258899757304607
3565617,0.31309944368497006
3567258,0.4173354102260608
3568596,0.3511992945326279
3569374,0.3684549381079993
3571021,0.10690136054421771
3574304,0.49858585858585863
3575859,0.45183333333333336
3575918,0.5127272727272727
3576160,0.25752079841805214
3580577,0.286727571400461
3581153,0.4115724146273088
3581652,0.3980059523809524
3582816,0.3465675400004423
3583482,0.41754520652958155
3583702,0.3276684134957709
3584528,0.21568927272146582
3584703,0.5582986111111111
3585309,0.402125374438709
3585334,0.4339708510005159
3585452,0.33236524968177733
3585974,0.33892893879286945
3586141,0.3470482356365117
3586203,0.4343101571723731
3587219,0.5450035612535613
3591107,0.17417387003677326
3591417,0.3296459002672145
3593491,0.20384988840135898
3593821,0.3416666666666667
3594408,0.35078947368421054
3595554,0.35550284520900116
3600108,0.4145340547573073
3600496,0.35471980465309405
3600961,0.31050775613275616
3601324,0.23387509379884833
3601743,0.40346285194493964
3601900,0.3472472879303236
3602534,0.3848041315128417
3602739,0.3876359784166878
3603134,0.290543451576982
3603287,0.19999999999999998
3603426,0.3899645405153717
3604145,0.32338452312542854
3605076,0.3093733218845198
3605090,0.3618405701220435
3605388,0.4182830981421039
3605493,0.3248332324797784
3605524,0.3494371079901346
3605896,0.3174887531396382
3608353,0.42423016248797496
3609762,0.34712281476201134
3611620,0.43613446738446743
3611813,0.38298999701331826
3613067,0.36690337482846674
3613161,0.34566640691966216
3613612,0.4575982173602912
3613839,0.34382471550729476
3614113,0.4052874771062271
3614159,0.3822670443466326
3614621,0.4365625
3614680,0.4888039215686274
3616001,0.35021990740740744
3616003,0.3062743369181072
3616547,0.31179466230936825
3616946,0.23676114522287992
3617498,0.36915456517570533
3619399,0.252296626984127
3622890,0.4361236171236171
3623158,0.18125
3623201,0.37291358323608564
3623946,0.3866256880911486
3624205,0.38333333333333336
3624380,0.08499999999999999
3624387,0.4120752250929019
3624653,0.44106020087306985
3624952,0.4118759223090278
3625075,0.4262124594155844
3625117,0.428374052644886
3625870,0.3617243976995914
3626302,0.3403150937478465
3626426,0.3751543209876543
3626609,0.3483227738696489
3626699,0.39262616697275793
3627106,0.3225418637003807
3627326,0.2654949874686717
3627589,0.35841277702701413
3628190,0.35711034336034336
3628328,0.16075234487734488
3628553,0.3854855003402081
3629217,0.37087255467014646
3629381,0.24564102564102566
3629580,0.6375000000000001
3630304,0.38645601426339227
3630309,0.47582287893512387
3632258,0.22625
3633634,0.37165612590612596
3634361,0.2508445954630165
3635092,0.4020006024358311
3635348,0.32592624171876
3635624,0.1025132275132275
3636601,0.29202289871323966
3636967,0.48048525548525545
3637029,0.36013331519033276
3638841,0.432283950617284
3638852,0.4303663317067923
3641819,0.3350027163967115
3642278,0.46181956931956936
3642325,0.2811689814814815
3642801,0.3317112044411247
3643392,0.35091415537066717
3643673,0.33217702798280235
3644017,0.40587294756282727
3644037,0.3768816137566138
3644237,0.4424603174603175
3645284,0.37946027916163383
3645866,0.480766150210084
3646059,0.3715939892118464
3646551,-0.05993589743589744
3650961,0.37294087327278497
3652120,0.2692424242424243
3652230,0.4322780053940768
3653996,0.4450026664157099
3654510,0.31994729048473286
3654511,0.40877976190476195
3655007,0.48164187930741525
3655367,0.33681424216380385
3659544,0.28126506133106055
3660983,0.8
3661168,0.4076522435897436
3661644,0.34200916080475346
3662724,0.44416666666666665
3662795,0.28048034851621806
3662827,0.40446723398129647
3662949,0.14482142857142857
3663178,0.3381327845946498
3663798,0.45478981712375044
3663984,0.6438888888888888
3664439,0.41474709938508936
3664714,0.3564737853651905
3666653,0.426616367438819
3666709,0.33980880230880234
3666884,0.27
3667915,0.38667790753693293
3670659,0.3470631354756355
3673938,0.46971432178932176
3674757,0.37328338156243596
3675957,0.33109726725835265
3677309,0.35390404464886677
3677769,0.3913861441912089
3677995,0.25448833498752327
3678796,0.3688543310636891
3678829,0.3548504026570876
3678990,0.36022216150018305
3683241,0.3709882842025699
3684070,0.8
3684302,0.34255921076215573
3685433,0.2859735106163678
3685704,0.33193921611847804
3686972,0.428268293341008
3687172,0.4242132343218021
3687227,0.5180864197530864
3687880,0.3357914174005841
3688168,0.3871005364325529
3688197,0.4412489098203384
3689140,0.43870787510589954
3692566,0.3123838643082064
3693901,0.24442708333333335
3694441,0.4611228885493592
3694498,0.5067953342953343
3695725,0.45475562887326254
3695776,0.4076636904761905
3696043,0.4233990496626063
3696746,0.3396527684286444
3697432,0.3160175745854051
3698111,0.30048937487895616
3698241,0.328601858710073
3698367,0.3491109360410831
3700364,0.40852686032336655
3701708,0.7094047619047619
3701890,0.03828571428571429
3702400,0.3042347081930415
3703633,0.12897002090879642
3703805,0.40934074371221923
3704067,0.3564345025546606
3709013,0.28224476911976915
3709294,0.2933808527026207
3709582,0.356317781986532
3710162,0.3366757999496095
3710230,0.289344037362216
3710436,0.28206450815706474
3710685,0.2793690786271139
3711039,0.4504332528623823
3712133,0.43048107725607726
3713233,0.3244770090300291
3715638,0.3465643916352285
3716193,0.37907031855421564
3717689,0.3008333333333333
3717749,0.3845192307692308
3718713,0.44492424242424244
3720367,0.41411590683621935
3720404,0.35119047619047616
3720986,0.37001459034792367
3721826,0.6191666666666666
3725902,0.46406920185194
3727361,0.09168350168350174
3727816,0.45456950456950457
3728135,0.3750158523107046
3728289,0.35128710563526583
3728303,0.26378311232190543
3728309,0.2982145199677667
3728837,0.47728373015873016
3730055,0.5970833333333333
3731209,0.0
3731871,0.6306861371653039
3731965,0.7
3735483,0.3914093936323891
3737684,0.18194444444444446
3737847,0.26574404761904763
3738529,0.36560432906096174
3738756,0.3256140784485866
3738815,0.47383184523809524
3739712,0.36519184195789894
3740402,0.31423583807550903
3740809,0.41255909746818836
3740914,0.41910642585776275
3741405,0.3535714285714286
3741504,0.4051497835497835
3741530,0.3152295470230253
3741549,0.24084475709475708
3741728,0.3171289640302188
3741945,0.29397835162930275
3743048,0.32743113133722773
3747107,0.3011826599326599
3747240,0.4327290584415585
3747392,0.32191102493185825
3747567,0.3667537683027479
3748684,0.44002787318159525
3749971,0.4053255385213454
3751048,0.4864880952380952
3751894,0.41186573721003616
3751919,0.5777777777777778
3752035,0.3459219786835124
3755474,0.22695391414141414
3757178,0.38385994971195225
3757460,0.34703016774891776
3757461,0.39974216651264155
3758296,0.4007184981011209
3758669,0.22385710277376944
3758686,0.3351045002618049
3759009,0.3522569119062726
3760029,0.3669521773319311
3760158,0.35667751222669064
3760592,0.34514832347970764
3760824,0.5112641627919405
3762842,0.4431136363636363
3764301,0.3693356782106782
3764540,0.42416905082346257
3765095,0.3256062610229277
3765357,0.10698653198653198
3766496,0.32792840042361115
3766770,0.33861130922301036
3767079,0.29263149323527754
3767156,0.3671478044483649
3767267,0.3657600033526779
3767674,0.22203901949668756
3768726,0.25346681727363546
3768977,0.36899691910162413
3769052,0.4007010160547686
3771656,0.3832921887061224
3771845,0.37234150950005257
3772256,0.39548611111111115
3775259,0.38739991645421823
3775379,0.4024903389960208
3775978,0.3154467828798186
3779262,0.313652787890004
3780113,0.22815587794821665
3780206,0.3568119004470961
3780715,0.3693112511894608
3782283,0.5433982683982684
3782441,0.5719038081026717
3782925,0.39591415414259484
3783016,0.379506612677446
3783021,0.32811140953520634
3785438,0.5842708333333333
3789758,0.30000000000000004
3790048,0.26729638004191575
3790118,0.32340053386326917
3790746,0.3660229378403599
3790798,0.4886402736994419
3791244,0.35596038715072803
3791325,0.3561763468013468
3791554,0.37998842592592597
3792246,0.343037625089893
3792910,0.3890052810379638
3793002,0.2622748201077976
3793033,0.44184138777888776
3793161,0.3351237086984506
3793246,0.35823005781000766
3793542,0.3568892447875291
3797183,0.6176666666666666
3798874,0.4007407723855092
3798941,0.4060517563506845
3799579,0.3643518518518519
3799598,0.402072669208897
3800332,0.29569310897435896
3800547,0.28549801428241756
3800549,0.9750000000000001
3801007,0.4696116739425147
3801407,0.3911706349206349
3801665,0.48980959576872274
3801701,0.41601825113226215
3802218,0.3662973795237841
3802538,0.43818807570185425
3803622,0.35980934343434345
3804690,0.24969426406926404
3808093,0.3483249158249158
3808119,0.3580528378483569
3808230,0.37217899938820415
3808323,0.3284741943371322
3808358,0.7450000000000001
3808620,0.27295833333333336
3808683,-0.05833333333333334
3808709,0.3077005494505495
3808715,0.35052290384335794
3809942,0.38988795776295776
3811186,0.4106272312482013
3811633,0.2259741947461246
3811639,0.3938068364708046
3811757,0.33758265020189365
3811907,0.3981146197884532
3812222,0.3767956184000323
3812554,0.39533277501581315
3815651,0.40669490439083544
3816450,0.318326094011621
3816499,0.4448809523809524
3817216,0.38608333333333333
3817666,0.47332018097643097
3818187,0.24133333333333332
3818279,0.2993186971758401
3818298,0.421390109265745
3819407,0.3654098129431333
3819656,0.5200992063492064
3819703,0.36583446067821074
3819946,0.3041242224092989
3821364,0.301464183964184
3821676,0.44530978076757305
3825165,0.35850403276424264
3825437,0.3753526592455164
3826037,0.42435235009249345
3826226,0.26645070873858334
3826425,0.3624020388383227
3826908,0.43933415854270447
3827442,0.3946036439665472
3829261,0.35337309854430876
3829609,0.25625
3832444,0.36336744717473884
3832774,0.5055208333333333
3832863,0.4652122285251155
3832932,0.5028196505875078
3833207,0.3687604153766276
3833538,0.46753787878787884
3833542,0.35511685844970253
3834786,0.4065997129290456
3835052,0.38305048370108186
3835132,0.41487764550264555
3835633,0.26707513810711575
3835681,0.3420393485592131
3835740,0.3202011451668892
3835757,0.3373631106515944
3835766,0.4279814800499324
3836180,0.35422433166248957
3836199,0.3503247822376472
3838375,0.41003241602655705
3838416,0.3756349206349206
3840000,0.47997598605098607
3840127,0.14221029299126328
3840286,0.4075189285976737
3840324,0.4124440513669708
3840541,0.4290219361866492
3841033,0.48750000000000004
3841048,0.3603486877705628
3841113,0.3711517302056389
3842694,0.37136188864554254
3843583,0.3570482251666462
3844026,0.4622
3847733,0.417395319051023
3848324,0.33442760942760946
3848431,0.22394179894179897
3849226,0.4133891045693777
3849347,0.5661904761904761
3849460,0.33032565736732405
3850254,0.40857944012006514
3850493,0.3879614580389431
3850967,0.460789527480317
3851498,0.38725492205605844
3851597,0.37457035383597886
3851623,0.26889294733044733
3851719,0.3562992472970152
3851911,0.3416193062122976
3852988,0.4007134763384763
3857180,0.2286882169578037
3857863,0.337531258334271
3858105,0.3242304625199362
3858822,0.405895930682436
3860464,0.3387219869251119
3860590,0.30393724172779857
3861713,0.21212121212121213
3861943,0.14805896472354804
3865784,0.32658425805675806
3866538,0.37470653245808516
3866843,0.24666666666666665
3866888,0.41942374200837745
3867293,0.2285628787878788
3867705,0.6756944444444445
3868100,0.43641825568611287
3868344,0.38813631668376103
3869282,0.3635472561654202
3869779,0.4073870867459288
3870294,0.3733025641424838
3870793,0.3815277777777778
3874870,0.3631771148563912
3875294,0.21565691609977328
3876850,0.4428766835016835
3877315,0.251225303827233
3878621,0.31345909871243355
3880588,0.35021343933507404
3880985,0.20985990860990858
3881808,0.4025573530764645
3881924,0.4000620961836751
3882466,0.45960817855979147
3882682,0.34568012747789784
3883020,0.408967921967922
3884105,0.367068130282416
3884893,0.34632316385903006
3887138,0.37031250000000004
3888752,0.4008447077771063
3889997,0.43333333333333335
3890417,0.3854761904761905
3891031,0.2332329070987288
3891370,0.4725522381792224
3892700,0.28160898507638016
3894674,0.5178388182758484
3894691,0.2733257698740653
3895289,0.65
3895455,0.3741818181818182
3895930,0.41871084054488683
3896579,0.5407291666666667
3896701,0.39086083166346325
3897387,0.4371430258517787
3897601,0.3419039502164502
3897761,0.3871421930110433
3898329,0.5681539351851852
3902156,0.5583789321789322
3902791,0.49513624338624335
3903173,0.41080439237763156
3904135,0.458723544973545
3905849,0.3461735412501827
3907279,0.4470296482849741
3907413,0.3017993805078364
3907603,0.3425516911966112
3908018,0.3976164239800603
3908088,0.40430464443284436
3908094,0.3550108225108225
3908191,0.2772396339734241
3908257,0.3665033954296687
3911451,0.2834332611832612
3911453,0.15981917388167385
3911632,0.405163333843347
3912794,0.3996949404761905
3912900,0.2516203703703704
3913635,0.37722645997446624
3913873,0.37619401894401894
3914400,0.3652413162234591
3914461,0.25952380952380955
3914773,0.39693635787285647
3914962,0.40738252839934525
3915042,0.4181301652892562
3915796,0.3126515216554279
3916312,0.3775314667681319
3916694,0.3000664975318077
3917367,0.23029388301036557
3920562,0.34070300445713225
3922417,0.48406390567104857
3922482,0.44453125
3923128,0.33888888888888896
3923538,0.27518207282913165
3924092,0.33783322883025263
3924325,0.4437295591313449
3924397,0.42314980158730164
3924506,0.4061111111111111
3924562,0.4481845238095238
3924619,0.39323298460798456
3924646,0.28513694885361557
3924820,0.38416217596505137
3928458,0.4856047652331134
3928525,0.42497304393137725
3929669,0.2679477989918331
3930149,0.38291377144004984
3930878,0.41273437728187456
3933059,0.09928571428571428
3933136,0.3476691167752972
3933382,0.1187037037037037
3936970,0.37860082507316273
3937134,0.4119706450279516
3939041,0.0
3939086,0.3219962257581112
3939535,0.3829575016673641
3942731,0.4441578466437489
3943279,0.38222222222222224
3943630,0.5713392857142857
3943879,0.42790035564759066
3944200,0.2729008211706668
3944233,0.38557077095378794
3944499,0.0
3944625,0.36675610305049056
3944627,0.36954674873737375
3944737,0.4674839743589744
3945796,0.2716276875901876
3946018,0.3824207702512923
3946115,0.0
3946177,0.2768293399031596
3946201,0.3938775352733686
3946239,0.4110366489571035
3946288,0.2867475744284955
3948939,0.3880952380952381
3950114,0.45153596230158727
3952093,0.31236085537899055
3952328,0.2446672278502095
3953314,0.40319607822732817
3953585,0.4525136582060107
3953649,0.37976935437474657
3953942,0.37536290085114404
3954385,0.3647764036696328
3958032,0.3272537832519934
3958460,0.3294722514392479
3959094,0.4465802447207727
3959285,0.4203914141414142
3959369,0.45161435786435794
3962389,0.27269105113636366
3962586,0.6194444444444445
3963137,0.2726842499064721
3963345,0.3437675651068508
3963635,0.2856380368569222
3967160,0.37521958090209584
3967492,0.43070471892541273
3967945,0.358565396013157
3968434,0.2984064771589641
3968610,0.23847527387994824
3969366,0.34142857142857147
3970224,0.46476388888888887
3970345,0.36076456637942733
3970626,0.3993709491621082
3970701,0.53049765625
3970724,0.42005555555555557
3970936,0.43125
3971065,0.6666666666666666
3971534,0.581679292929293
3971900,0.38285634118967454
3973944,0.44416013247404224
3975630,0.3977811463735425
3978092,0.3695019239779863
3979360,0.24071428571428571
3979611,0.2936204043280261
3979628,0.3288809973894476
3979714,0.43323412698412694
3983422,0.0
3983469,0.4345313823685854
3983643,0.37076190476190474
3984077,0.32848127544033984
3984168,0.3353804336626614
3985673,0.3470519663901753
3987571,0.36377959635570967
3987599,0.41672925941156097
3987655,0.30250727934866345
3987858,0.28765265417604063
3989564,0.3030818846169039
3992326,0.32616847197425
3993388,0.372294457896848
3993392,0.36918614613745426
3993553,0.3616666666666667
3998498,0.4126999320868693
3999228,0.4407793979334158
4000133,0.3033041351010101
4000571,0.39557257386125005
4000579,0.45651515151515154
4000621,0.35965773025071035
4003515,0.3075503187224193
4004684,0.4131572379640561
4006264,0.4546969696969697
4008443,0.33492240734887324
4013339,0.4013788087747649
4013668,0.3967908524966732
4014004,0.3681071069918912
4014739,0.4893168082660061
4016069,0.23813975213090874
4016121,0.4614583333333333
4016142,0.3353361538846813
4016791,0.32488547568072024
4017226,0.25952380952380955
4019174,0.3803100135600478
4020425,0.27968357713455755
4020957,0.0
4021957,0.35467389866936266
4024936,0.4445256084765468
4025313,0.3149538690476191
4025329,0.2875291345100106
4026150,0.2628477478136685
4031297,0.30706533710997996
4031463,0.3867852505985151
4031668,0.4593234973900558
4032229,0.35351387099638887
4033422,0.4244574761923343
4033444,0.35913885788793565
4033521,0.2869434644163109
4037379,0.38519034591951257
4037522,0.33333764974653773
4037671,0.4150076157024122
4038794,0.4271415388452426
4039038,0.36143918487575316
4039789,0.325
4040407,0.3939777289498687
4040900,0.3336065251556874
4040926,0.31532083147312284
4041189,0.6841145833333333
4041383,0.302490355940356
4044625,0.4121853226138941
4044906,0.501388888888889
4044997,0.3681190476190476
4045248,0.17896638963795825
4047638,0.4024720157738446
4047791,0.3896247114647295
4047815,0.356877874738251
4047932,0.32806718617667335
4048043,0.3622183440476529
4050254,0.42975399956799665
4050765,0.39665156709779875
4050795,0.42801560071458145
4051643,0.26562500000000006
4052514,0.38954487300615515
4053095,0.3873115079365079
4053249,0.35026362781954884
4053287,0.32270513310219195
4053471,0.4339795742247948
4053517,0.3538703163782996
4053597,0.4253709630316773
4054332,0.3610213869910994
4055732,0.4999999999999999
4057099,0.23482659281164264
4057361,0.4687967410082795
4058701,0.5444444444444445
4058949,0.26469615257674345
4059620,0.3554540943659192
4060446,0.3361763991206844
4060526,0.2937220801891561
4060993,0.45553030303030295
4063357,0.3457231222759282
4066224,0.4156055473593148
4067324,0.0
4067820,0.39286862724437294
4068216,0.34788361997142203
4068760,0.3375404065366828
4069228,0.4214070807664558
4069341,0.30915427046844884
4069681,0.44908169339573045
4070025,0.39815413293894103
4070027,0.49416666666666664
4070133,0.42034402106955
4071007,0.3706681734686254
4073957,0.40969387755102044
4074892,0.39765761526234633
4075541,0.39126325398218714
4076084,0.26516666666666666
4077065,0.30100000000000005
4077090,0.35962795931991814
4077427,0.4577380952380953
4077428,0.35421568627450983
4077460,0.3790741438177343
4077744,0.43335785527719173
4081707,0.36451022616838946
4081800,0.3503098807801147
4081926,0.364952497873516
4082062,0.33906575055199784
4082357,0.3578957405316101
4082635,0.419
4083049,0.4092819931347892
4084603,0.39
4085413,0.3213472443334309
4085647,0.2980729166666667
4088506,0.45204649767343885
4089102,0.32863195538260365
4089492,0.31331746031746033
4089915,0.3857856150684302
4090748,0.33874632625856405
4092826,0.31066258700389465
4093399,0.3982893347204572
4093591,0.2700465029761905
4096637,0.3983169605095384
4097284,0.3747485193008107
4098078,0.3300487012987013
4098271,0.32748323375318944
4098656,0.3846576383771177
4098814,0.29681021855129
4099228,0.321875
4102208,0.40492625416213324
4103970,0.3158170163170163
4108547,0.3859351157521773
4108799,0.5167249307130259
4109246,0.3652890922397945
4109420,0.42626032853819423
4110645,0.4175013098456911
4112630,0.39365878169449603
4115327,0.4335045930455783
4117817,0.353951655982906
4118244,0.3903183079281564
4118907,0.2879790823374157
4119763,0.34258676744578936
4119794,0.38749999999999996
4120122,0.42115001344213
4121110,0.30439709595959596
4121173,0.6005555555555556
4121363,0.39067243867243867
4121879,0.3593567320652182
4122050,0.3177296751902841
4122052,0.35101039928552236
4125300,0.3384738203876015
4125398,0.21718042129132353
4126452,0.33837201224701224
4127402,0.30171491702741704
4127524,0.2568655303030303
4128337,0.37085066409616535
4128428,0.5072053872053872
4128450,0.728125
4128603,0.4608979433121514
4129212,0.5097685185185186
4129365,0.41816036789721
4129487,0.34511215776182885
4129513,0.3375122826176775
4129541,0.3576384148011822
4129909,0.35878695099624286
4129992,0.3372629920234087
4132116,0.37029402657934907
4134035,0.3586508114382609
4135674,0.42729384876640975
4135848,0.3936493506493507
4135876,0.2829900442865369
4136252,0.33605704880888737
4136596,0.3341686703166098
4136888,0.3623850061252405
4137306,0.4577380612621247
4137414,0.38997369528619524
4137415,0.4008671085399464
4137645,0.38916666666666666
4137680,0.2849310655253837
4137756,0.5191666666666667
4137789,0.37263896951678555
4137900,0.36958958464060504
4138024,0.3440527615876751
4140776,0.14748535659528964
4141193,0.32124007936507937
4141868,0.3987959111296623
4143510,0.405538404461238
4144162,0.32356605299876495
4144750,0.39280991648552377
4144849,0.3302148093260843
4146226,0.355738100811105
4148088,0.4126263301172248
4148280,0.3680277895124211
4149022,0.29844290854978356
4149679,0.23222222222222222
4150159,0.40314587494754417
4150932,0.3782205819549348
4152389,0.39962287831982846
4152752,0.37748804463503893
4154009,0.10791666666666669
4154042,0.3097088698113455
4155012,0.35336272780717226
4155099,0.35763530913530917
4156015,0.24256471764426313
4157064,0.44833333333333336
4157451,0.33076129152265515
4158078,0.19447472590814985
4160934,0.31217734314827583
4161013,0.36836624430377407
4161127,0.31788154544114294
4161354,0.2986568885983669
4162119,0.4068466080186374
4162292,0.35427605247920463
4162511,0.3800149213015592
4162519,0.3046156080774826
4163020,0.3939743457600601
4163710,0.0
4163742,0.315679012345679
4163781,0.3722786501692752
4165278,0.3187707770624438
4168470,0.4445423682712224
4168660,0.5082591991341991
4168812,0.3250963983440162
4169094,0.33737776088970944
4170460,0.35064149295085417
4170731,0.300128240311276
4170796,0.31580022323509316
4171272,0.2576795735129069
4171406,0.43141153456789666
4171526,0.46270328091266305
4171692,0.3046889263281958
4172633,0.2
4172947,0.3909956857049416
4173408,0.402193814557339
4173664,0.3626425917830044
4173751,0.21145833333333336
4174115,0.3366871921182266
4174286,0.8125
4174847,0.3654353333511063
4175829,0.42014516762859133
4178152,0.31336442655771596
4178851,0.44849334022391846
4180643,0.3822261904761905
4181265,0.46969166887534236
4182262,0.34907997862274176
4182568,0.3535813852813853
4183328,0.17338649654439123
4183424,0.43043160543160547
4183664,0.43814923409923406
4183801,0.34494717910726697
4183989,0.30543427992343775
4187387,0.3019628436409481
4187653,0.4583333333333333
4187747,0.369874622676706
4188351,0.39653353620471227
4189577,0.31523600814322106
4191257,0.6510416666666665
4191357,0.31290254557546693
4192400,0.3845141435869308
4194010,0.42934172355422356
4194302,0.3337349440021697
4194494,0.44636544011544016
4195677,0.4117951496912334
4195712,0.3855258600526458
4196896,0.3672136998032831
4197396,0.33565201424306695
4197614,0.35053103134567126
4197760,0.3420778431028016
4198153,0.4213175540083775
4198695,0.4450228680993987
4198764,0.39095685831139176
4199123,0.4059269933635876
4199782,0.38495388880569875
4201526,0.41408104915917415
4201905,0.25482774170274175
4203524,0.3303909978770781
4204083,0.2842733260075704
4204302,0.4401666666666666
4205224,0.40808333333333324
4205232,0.43673990133853413
4205289,0.23614411786142855
4205816,0.3278242590742591
4206034,0.3677657017042098
4206087,0.3732894853988604
4208547,0.3186197333074775
4209106,0.2825880928588148
4209595,0.1867965367965368
4210936,0.3349142341452344
4211276,0.08350168350168351
4211510,0.28031459471119363
4215595,0.4217631210290557
4216183,0.3543018419489008
4216774,0.21520734126984128
4216813,0.396680792558966
4217268,0.30999999999999994
4217642,0.40212968741993377
4217758,0.3860099259679877
4218034,0.3591772831931931
4218067,0.2621665287574379
4218098,0.3655997174122174
4218129,0.35946996210008275
4218326,0.35549549894810034
4218499,0.2500937974987975
4218742,0.4188077295375432
4220151,0.3623341326596656
4220732,0.2825153140982223
4221999,0.265737985699911
4224091,0.4178131392258812
4225569,0.35282604929525535
4225745,0.3962266701552416
4226098,0.3653385281134074
4226269,0.2189920033670034
4226535,0.3543915816326531
4227141,0.555436507936508
4227161,0.3730771936459042
4227207,0.4321068929421246
4227499,0.40774636321516455
4227554,0.34693377100715506
4232255,0.2965029761904762
4232445,0.2995535714285714
4232559,0.3372810593297148
4232865,0.30833333333333335
4233006,0.3990327954067931
4235620,0.37697025780008975
4235843,0.2963969494047619
4235961,0.7
4235983,0.3753280081205367
4236143,0.3324822472425561
4240861,0.3153051589701275
4241028,0.38220018001135275
4241486,0.3536975914991219
4242976,0.4301956293706294
4243150,0.42632548458485964
4243458,0.31888973480340277
4244242,0.34051658262808215
4244476,-0.10451680672268905
4244479,0.3842079014138243
4244528,0.35891175892510674
4244576,0.0
4246888,0.34280985905014416
4247883,0.53
4248788,0.3759719502719503
4249131,0.4081036669460641
4250093,0.35866191848358636
4250176,0.3238888888888889
4250746,0.3218925692463301
4251513,0.293426269526362
4255595,0.43636363636363634
4255791,0.3233181818181818
4256091,0.40369376208880364
4257078,0.3817915113951768
4257572,0.1585151515151515
4257889,0.3617732062690396
4258491,0.41226514860239444
4259427,0.1598001272717182
4260964,0.30547400069079944
4261029,0.3333804775471442
